	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.0609724412743493	1.06286962245125	0.131403299122272	0.464009972973461	0.642640600457741	0.821541116323291	1.37508861319743
BRCA	0.0401558748281617	1.04097302303789	0.119851383099225	0.335047237585207	0.737589453006181	0.823041610912551	1.31661002350923
CESC	0.0350540534343183	1.03567568911448	0.198414742321945	0.176670609371556	0.859767128013065	0.701993105999213	1.52796961089239
CHOL	0.119799888820458	1.12727124942799	0.398428237566127	0.300681220669193	0.763657590229152	0.516280473832828	2.46133745937174
COAD	0.0459344121769483	1.04700573787783	0.181836693725911	0.252613547000513	0.800566860492973	0.733110411676637	1.49530138665202
ESCA	0.0742638786763768	1.07709098934415	0.191476960932752	0.387847594376948	0.698128821806063	0.740059960309646	1.56760946618562
GBM	-0.235381512075538	0.79026929483009	0.191774171493237	-1.2273890182539	0.21967641194208	0.542671029572514	1.15083637105746
HNSC	0.241848540265611	1.2736012788958	0.102861567587104	2.35120410799506	0.0187127660066311	1.04106431784909	1.55807877553263
KICH	-1.60299020557589	0.201293707613437	0.644597351952426	-2.48680854912075	0.0128894742955067	0.0569046738394426	0.712053228511414
KIRC	0.633377908736686	1.88396370053516	0.109396688810388	5.78973564578803	7.04972889000216e-09	1.52038613478672	2.33448539402263
KIRP	0.219060164493993	1.24490617358444	0.277952858913309	0.788119846474818	0.430626607413538	0.722009177915319	2.14649817264571
LIHC	0.13771565581135	1.14764917650119	0.118022754500675	1.16685681836517	0.243268196883391	0.910642675099075	1.44633967673496
LUAD	0.122529646254093	1.13035263029857	0.116971876725029	1.04751372453507	0.294862705606592	0.898767391534269	1.42161039759328
LUSC	0.151692915026207	1.16380279520164	0.135259276191097	1.12149731462331	0.262076233939625	0.892784190858787	1.51709333564284
PAAD	0.457575774073543	1.58023848271107	0.213759147079733	2.14061377173659	0.0323051972795272	1.03937081492987	2.40256280662399
PCPG	-1.24776651545304	0.287145416036815	0.878797747494094	-1.41985629686815	0.15564952136448	0.0512941560608782	1.60744412780858
PRAD	0.0551533263265501	1.05670262258652	0.568690493838166	0.0969830284208079	0.92273987226684	0.346643099531444	3.22123946529024
READ	0.426283368473897	1.53155470796919	0.378725210322788	1.1255743131295	0.260345745811066	0.729056239545511	3.21739215203048
SARC	0.152287753625541	1.16449527596296	0.156191878866539	0.975004300676002	0.329558126668739	0.857406877393952	1.58157029467936
STAD	0.0928772753106104	1.09732705788179	0.138906800820236	0.668630151743297	0.503731433797423	0.835792375418847	1.44070071392561
THCA	-0.732354366474648	0.480775734293304	0.657182321328449	-1.11438537329221	0.265113895507782	0.132601346384212	1.74315957558623
THYM	-0.693562309528848	0.499792478592603	0.483606979074612	-1.43414454203285	0.151531019192071	0.193705837698837	1.2895456565749
UCEC	-0.303283568193386	0.738389682851998	0.157683510850328	-1.92336894680928	0.0544337313376838	0.542082231500028	1.00578711505368
