	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.0367092458512148	1.03739135114517	0.131012913181805	0.280195630794606	0.779327418592511	0.802461543904189	1.34109955001069
BRCA	0.190545847814006	1.20990984408736	0.141279816020265	1.34871245717558	0.177429342708603	0.917266246859834	1.59591812718603
CESC	0.374894034384074	1.45483724372533	0.173325253688676	2.16295102072922	0.0305449469754474	1.03580901619695	2.04337997896697
CHOL	0.101454123985481	1.10677914261123	0.484162232882288	0.209545720618293	0.83402224761334	0.428490627010387	2.85877915012028
COAD	0.215730235696774	1.24076761903734	0.172071164506834	1.25372683049521	0.209941312270092	0.885570641140299	1.73843193634927
ESCA	-0.261676791259552	0.769759776593697	0.213356821767217	-1.22647492164583	0.220020007031854	0.506693761913352	1.16940479279653
GBM	-0.300891302820559	0.740158221485368	0.178650150388826	-1.68424880788334	0.0921335942228883	0.521503567659406	1.05048982750234
HNSC	0.145407559036005	1.15651082066552	0.115520190239833	1.25871987168756	0.208131531212232	0.922186449189701	1.45037620048708
KICH	0.499057408641346	1.64716793247414	0.86034741771779	0.580064981150494	0.561870797941583	0.305076551824884	8.89338161698022
KIRC	0.471956130589586	1.60312705394525	0.183854708308155	2.56700595232269	0.0102580851522457	1.11807395723444	2.29861033294087
KIRP	0.136672123466477	1.14645219211952	0.296406868086715	0.461096344860986	0.644729484005469	0.64128925836211	2.04954723890526
LIHC	0.150205281906585	1.16207277075867	0.126894741994445	1.18369980935192	0.236531914473007	0.906192210808658	1.49020606051521
LUAD	0.223215794023773	1.25009030664891	0.115396671509259	1.93433476983661	0.0530719808836637	0.997046843101679	1.56735441829006
LUSC	0.0615487857623191	1.06348237806178	0.112709908227892	0.546081411386403	0.585009976849849	0.852690550575039	1.32638360737692
PAAD	-0.0246241424156706	0.975676558554963	0.193389037833827	-0.127329566822859	0.898679559816488	0.667871364852675	1.42534146096179
PCPG	-0.61241079478839	0.542042539322003	1.06812797404343	-0.573349645052448	0.566407977658805	0.0668099568575573	4.3976995084889
PRAD	0.48142047533979	1.61837162721795	0.73467234270031	0.655285965401004	0.512283655123085	0.383463493068627	6.83018532696503
READ	-0.339065212343804	0.712435987953704	0.385761176967367	-0.87895110391704	0.379427788087877	0.33449169566567	1.51742193755055
SARC	0.624880058828614	1.8680218912613	0.169722701523751	3.68177063656489	0.000231619742577229	1.33941061343346	2.60525469279835
STAD	-0.0552936578885573	0.946207245929443	0.14114466834453	-0.391751658331061	0.695241716763974	0.717536024351257	1.24775359266297
THCA	0.346055981308776	1.41348174216071	0.689818195767612	0.501662587957242	0.615904885300544	0.365692362636627	5.4634190908902
THYM	-0.419536191192088	0.657351634599724	0.641994774162359	-0.653488483203741	0.513441411711554	0.186780186497556	2.31347435514303
UCEC	-0.115090000531211	0.891285924090343	0.180949764008445	-0.636032885491025	0.524754987959498	0.625161651055591	1.2706963025327
