	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.0567863727894312	0.944795881918241	0.195459172295935	-0.290528053108983	0.771412292534414	0.644114153925693	1.38584015434109
BRCA	-0.0330487409879342	0.967491401953037	0.170657395702736	-0.193655486490026	0.846445648560011	0.692441798277955	1.35179536414599
CESC	-0.575707786558569	0.562306734777951	0.316554617319861	-1.81866810673258	0.0689620802915561	0.302358029499937	1.04574323526178
CHOL	0.229516161234656	1.25799119774996	0.587638266496731	0.390573885875305	0.696112231446046	0.397629871682174	3.97993703773165
COAD	0.0835995338841628	1.08719342249182	0.267613246843441	0.312389371117604	0.754744627109321	0.643448818194264	1.83695968426292
ESCA	0.106764291280972	1.11267195708595	0.280720519314548	0.3803223631164	0.703706137169224	0.641826143619733	1.92893183986437
GBM	0.0316348927250363	1.03214059446304	0.2612652698393	0.121083421246515	0.903624960481087	0.618513892023791	1.72237716965868
HNSC	0.133187477097035	1.14246416411963	0.168065749326985	0.792472455752469	0.428085246203419	0.821835242756387	1.58818251930877
KICH	-1.29382071753144	0.274221057811775	0.748657118520135	-1.72818862670928	0.0839544121111303	0.0632182845861405	1.18948479921099
KIRC	1.11242832930385	3.04173576956616	0.211299065788476	5.26471011669057	1.40410730323557e-07	2.01031167128563	4.60234928942202
KIRP	0.841920451497802	2.3208197214827	0.398788964861492	2.11119295086367	0.0347557304876546	1.06216411304387	5.07097172035654
LIHC	0.323108450174893	1.38141515749764	0.183804342106967	1.75789345600364	0.0787656395064825	0.963539842098778	1.98051783017873
LUAD	0.208795441572535	1.23219291730297	0.189700666018462	1.10065739859982	0.271045794020919	0.849581816059284	1.78711379734338
LUSC	0.0386120496005349	1.03936718251115	0.161795747048638	0.23864687610687	0.811379413238324	0.756916914785032	1.42721627563043
PAAD	-0.0759982339829872	0.926817843334016	0.312567340443436	-0.24314195422711	0.807895431414923	0.502269242214752	1.7102208188871
PCPG	-3.18950958819203	0.0411920670625363	1.17085993332352	-2.72407441523644	0.00644819757704817	0.00415122051305458	0.408743978680126
PRAD	0.43587474437154	1.54631509794943	0.847180314953619	0.514500557529365	0.606902070686361	0.293884583647195	8.13615451505562
READ	-0.531439356196711	0.587758366895477	0.572351797599177	-0.928518715981884	0.353138563959126	0.191430920102067	1.80461911624019
SARC	0.408741338288376	1.50492240433217	0.214928586910523	1.90175417874281	0.0572032992165557	0.987566985288053	2.29330412701103
STAD	-0.433442009482917	0.648273885263424	0.211600681754414	-2.04839609158714	0.0405212041975724	0.428197078829934	0.981461693907184
THCA	0.287076585793917	1.33252626214959	0.887129059743742	0.323601828438404	0.746239503503868	0.234180189128261	7.58230764920017
THYM	-0.427192981495141	0.652337650984763	0.874253223847834	-0.488637582158341	0.625098300983074	0.117572770510621	3.6194129732945
UCEC	0.27947877568973	1.32244034461288	0.230772275732926	1.21105871492628	0.225872902646135	0.841283503150609	2.07878611491893
