	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.0522766822885035	1.05366723324776	0.135744696362864	0.385110311409594	0.700155688706411	0.807527609066786	1.37483180259682
BRCA	0.00406944970955911	1.00407774116343	0.121775370783421	0.0334176745542142	0.97334151527794	0.790882481938395	1.27474325620275
CESC	0.108862121628656	1.11500860417218	0.205030109126904	0.530956756021018	0.595448746189845	0.746029967997814	1.66648022292535
CHOL	-0.0748419210369674	0.927890154649115	0.371390595162287	-0.201518083688316	0.840293490726843	0.448093164482946	1.92143109366161
COAD	0.0610489779333685	1.06295097405427	0.168505178482493	0.362297339958078	0.717129845758746	0.76397890374138	1.47892143056532
ESCA	0.0822261887622635	1.08570135550446	0.182965659166673	0.449407769396549	0.653137527659586	0.758524702154301	1.554000060903
GBM	-0.0184950325768567	0.981674950974551	0.150689571950822	-0.12273598190917	0.902316169822724	0.730635068308059	1.31896996349013
HNSC	0.211572904178911	1.23562004420988	0.0985499402244973	2.14685979207037	0.0318044454688881	1.01858923874337	1.49889360262315
KICH	0.323195816152698	1.38153585145582	0.554739046485521	0.582608738649756	0.560156721333221	0.465765618593559	4.0978578767174
KIRC	0.39214553444883	1.48015310899493	0.128634647862013	3.04852184824642	0.00229970189760295	1.15030400253962	1.90458628434781
KIRP	0.40682603260275	1.50204277645885	0.24501603965072	1.66040571540825	0.096832861135103	0.929232241326353	2.42795331669927
LIHC	0.111302029982716	1.11773244458956	0.138140233924122	0.805717688619617	0.420405647895685	0.852614427245061	1.46528815108715
LUAD	0.066366193538151	1.06861796651922	0.111260653237356	0.596492934447992	0.550845972578231	0.859245431851387	1.32900835551394
LUSC	-0.0775469322584893	0.925383593035489	0.134010069973653	-0.578664963563821	0.562815261199354	0.71162667142289	1.20334836881119
PAAD	0.259931827546775	1.29684167477376	0.207541005134237	1.252436005977	0.210411033138449	0.863431193503878	1.94780816593519
PCPG	-0.817349006881285	0.441600784784823	0.647940030510212	-1.26145780225629	0.207143954141968	0.124023014372165	1.57237956285587
PRAD	-0.095180079729471	0.909209189580214	0.60170701287958	-0.158183430959146	0.874312259551335	0.279569557244737	2.95690760669426
READ	0.292816276030141	1.34019654158246	0.367406098377147	0.796982623107039	0.425461123414854	0.652276684403707	2.75362712329897
SARC	-0.110262594871396	0.895598924730874	0.143247317411073	-0.769735844720769	0.441456602760965	0.676365155528319	1.1858940801771
STAD	0.0274241732744871	1.02780367716509	0.129643746696917	0.211534871316236	0.832469924418201	0.797181496860889	1.32514415218348
THCA	-0.870350342463709	0.418804798437722	0.528379042423671	-1.64720829666411	0.0995152390776209	0.148680698463589	1.17969219277924
THYM	-0.0291854618825442	0.971236320445811	0.566885522464736	-0.0514838723621836	0.958939952798309	0.319735665689826	2.95024950725456
UCEC	-0.0375373588164016	0.963158434589559	0.165205688459332	-0.227215897748231	0.820255866347889	0.696745857403143	1.33143837206089
