	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.298812055769844	1.3482562026851	0.140368741032267	2.12876494846638	0.0332737122708505	1.02397732087738	1.77522953977272
BRCA	0.197029032699278	1.21777939561566	0.14698683301155	1.34045362201793	0.180097912642764	0.912963053629928	1.62436656170226
CESC	0.167381298214743	1.18220495201755	0.184237829877267	0.908506674911696	0.36361058877751	0.823890033116299	1.69635326608876
CHOL	0.0208281374698526	1.02104655691281	0.550265216289471	0.0378510886264993	0.969806410698037	0.347263344707572	3.00214833287807
COAD	0.308011438053491	1.36071655279686	0.186082711671901	1.65523941093772	0.0978759437654214	0.944873734247064	1.9595735069626
ESCA	0.00277295590995179	1.00277680410833	0.235485302715548	0.0117754945976453	0.990604731793431	0.632060756153797	1.59092509551888
GBM	0.383374875049983	1.4672279541382	0.209538758632221	1.82961318255625	0.067307801104049	0.973056096586577	2.21236769077991
HNSC	0.218447557253202	1.24414376859965	0.103176416461548	2.11722372946159	0.0342408643937675	1.01635784514631	1.52298102911038
KICH	1.75174501102935	5.76465328780873	1.15190348979093	1.52073939054329	0.128325249552537	0.602935928399927	55.1156863662664
KIRC	0.543000097506258	1.72116278035425	0.154273589026701	3.51972169009615	0.000431999842490982	1.2720495508732	2.32884113236253
KIRP	0.447409079251508	1.56425407230363	0.315504432295221	1.41807541655346	0.156168747659762	0.842848337687304	2.90312111124585
LIHC	0.304161399953245	1.35548781410525	0.113515452048141	2.67947133597507	0.00737385162820256	1.08510331347302	1.69324634011775
LUAD	0.481476333807085	1.61846202950141	0.127409724722805	3.77896063157341	0.000157484317133606	1.26081440087522	2.07756140722971
LUSC	-0.116686183313688	0.889864403649086	0.136133922097049	-0.857142595439972	0.391366082922062	0.681469510472551	1.16198691902246
PAAD	0.00953496606606616	1.00958056867956	0.210751849307891	0.0452426211080898	0.963913922281283	0.667957274211288	1.52592533086619
PCPG	-3.60776697310893	0.0271123218638745	1.79068133992975	-2.0147453891771	0.0439313337351589	0.000810841543397325	0.906561834227737
PRAD	-0.0805685747393774	0.922591634933548	0.626397617431746	-0.128622096408527	0.897656681134454	0.270283101586439	3.14919919097178
READ	-0.0311716942338238	0.96930913399902	0.430600081994831	-0.0723912872691882	0.942290518356032	0.416806853023291	2.2541860586957
SARC	0.351344614268484	1.42097693047042	0.158818835425235	2.21223517555562	0.0269504195497936	1.04087886289683	1.93987553105809
STAD	0.0830322157297834	1.08657681284938	0.161469673559117	0.514227928375564	0.607092643780756	0.791803100115732	1.49108935043239
THCA	-0.474572164029824	0.622151178185653	0.887617492994957	-0.534658417364607	0.592886080486893	0.109233172716518	3.54353974064569
THYM	0.0780946790412898	1.08122502317273	0.576883785984325	0.135373329843269	0.8923167097062	0.349037202600002	3.34934941612688
UCEC	0.104113643141479	1.10972656056245	0.19642348195184	0.530046825903462	0.596079465134123	0.755127018694332	1.63084224074925
