	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.0336333212333835	0.96692599087199	0.167360610212699	-0.200963184769933	0.84072736105514	0.696523260759071	1.34230387482663
BRCA	0.273328986372043	1.31433257121036	0.191889746579635	1.4244064169349	0.1543288577452	0.902336285871533	1.91444158324623
CESC	0.456166962835072	1.57801379242945	0.29219633403647	1.56116593433419	0.118484604378238	0.890005774307498	2.79787794751681
CHOL	0.61544498386803	1.85047985005954	0.559011381594063	1.10095251032822	0.270917326399499	0.618661385317347	5.53497560498279
COAD	-0.0362700310182117	0.964379845848518	0.271902909887183	-0.133393316876457	0.893882330536075	0.565983732878834	1.64320709775225
ESCA	0.146131775021407	1.15734868765085	0.274462640610009	0.532428656580074	0.594429142024615	0.67583581093254	1.98192514089911
GBM	0.0479128216087195	1.04907919430133	0.239878899376803	0.199737541456107	0.841685851499008	0.655575907333836	1.67877913694515
HNSC	0.394300377276114	1.48334604520748	0.179473416323687	2.19698485353941	0.0280215279661681	1.04345669310693	2.10867926227121
KICH	1.65779048366797	5.24770313966987	0.829961233591919	1.99743122518308	0.0457783586121762	1.03158489979557	26.6952223201002
KIRC	0.745781588393888	2.10808844871828	0.181796619785934	4.10228523100181	4.09089524228107e-05	1.47619342022003	3.01047061092919
KIRP	0.30676518385159	1.35902181033464	0.446364605219815	0.687252484323933	0.491923635801184	0.566604717096672	3.25966273353515
LIHC	0.540454904903666	1.71678765970204	0.205552341015537	2.62928119540519	0.00855655754787389	1.14749317999488	2.56852059767218
LUAD	0.15337489195859	1.16576193180643	0.16864229671436	0.909468709492085	0.363102767421295	0.837647479490586	1.62240192315212
LUSC	0.230386770123462	1.25908689296054	0.173260994697547	1.32970938165071	0.183614042575181	0.896552398843275	1.76821768149901
PAAD	-0.26266604921552	0.768998662141852	0.302770610620814	-0.867541432363392	0.385645420633591	0.424821778968862	1.39201653882087
PCPG	1.15655790922286	3.17897211169058	0.960240543176361	1.20444602911382	0.228417230432313	0.484092646643898	20.8758876156621
PRAD	0.0438209146224115	1.04479523058496	0.859231770119144	0.0510001098031269	0.959325433053382	0.193933025446072	5.62873224579597
READ	0.19770980218974	1.21860870492652	0.549686610231732	0.359677311598315	0.719088460808031	0.414925556550476	3.5789725464694
SARC	0.439351033771505	1.55169989085995	0.180002017413794	2.44081172024596	0.0146542926986248	1.09040977122257	2.20813552376295
STAD	0.189971575147417	1.20921522540422	0.209720738249281	0.905831138748	0.365025236692888	0.80165774134293	1.82397223396097
THCA	0.349952716666841	1.41900045193587	0.705608098437967	0.495959042195724	0.619923308390179	0.355932652829597	5.65714403156542
THYM	-0.076455391611662	0.926394238321053	1.1819601652616	-0.0646852523957439	0.948424605112681	0.0913502054895626	9.39468368128083
UCEC	-0.522243390565572	0.593188301115596	0.210149897813741	-2.4850994266409	0.0129515255675039	0.392927712521704	0.895514236759187
