	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.282184150909919	1.32602288582542	0.151757235107777	1.85944446542871	0.0629641640469116	0.984861197193342	1.78536498213523
BRCA	0.186505253299974	1.20503095245814	0.144550339433455	1.29024431233407	0.196965845125657	0.907730086675246	1.59970416062862
CESC	0.470913519252283	1.60145648653126	0.244069486767918	1.92942397465714	0.0536782497714841	0.992573826764313	2.58385100341965
CHOL	0.267485114922413	1.30667417974478	0.394372131314865	0.678255621234184	0.497609631572805	0.603221958886754	2.8304629612004
COAD	-0.0415014729449168	0.959347922273786	0.18107674612092	-0.229192725371831	0.818719126426189	0.67273393195876	1.36807197058026
ESCA	0.165667838298546	1.18018102567305	0.254354356773556	0.651326914152429	0.514835478194646	0.716872312304476	1.94292237188135
GBM	0.499392091546417	1.64771930368503	0.206486345916575	2.41852355578118	0.0155836365418987	1.09931393552744	2.46970298109945
HNSC	0.255189145397073	1.2907057288338	0.125386416849594	2.03522161178897	0.0418285794212584	1.00948094632218	1.65027510872176
KICH	1.20411313866188	3.33380114727755	0.751381459011122	1.60253240776873	0.109037927047514	0.76447384993115	14.5384045387426
KIRC	0.344718475066625	1.41159246524889	0.134378618017425	2.56527772165305	0.0103093251692289	1.08474097249194	1.83693004918024
KIRP	0.466109344569659	1.59378126114715	0.356601586688408	1.30708713020095	0.191183121652976	0.79229861255832	3.20603705234537
LIHC	0.014451834414237	1.01455676705356	0.147555323365972	0.0979418030103401	0.921978505536191	0.75976106361704	1.35480150650758
LUAD	0.195412481150648	1.21581238276498	0.127984113239843	1.52684951439593	0.126798435905002	0.946076570955222	1.56245254926054
LUSC	0.0920427648453503	1.09641170895543	0.13356483438059	0.689124238967543	0.490745087694322	0.843884619789698	1.42450591863392
PAAD	0.0463462696898536	1.04743704386924	0.226918864517943	0.204241589998741	0.838164712161408	0.671389030929736	1.63411123853222
PCPG	0.613424442717697	1.84674465420387	1.00443017688693	0.610718850183202	0.541385724528453	0.257889900093329	13.2245032341179
PRAD	-0.348452006761351	0.705779786868857	0.558489653843583	-0.623918463597792	0.532681133990037	0.236201124594778	2.10890235348042
READ	-0.0690844587596699	0.933247855793183	0.451689227555808	-0.152946881495274	0.878440164722013	0.385051157470938	2.26191129008179
SARC	0.0542760048605566	1.05577596124193	0.140110881721013	0.38737894012137	0.698475692447349	0.802248974594702	1.38942263017469
STAD	0.0197805975388272	1.01997752989501	0.146461471751405	0.135056662358287	0.892567074586688	0.765459775308536	1.35912322900492
THCA	0.618543066636534	1.85622167953539	0.645768365333982	0.957840457726095	0.338143214683037	0.523541136622365	6.58125729299184
THYM	-0.0391955951859973	0.961562613733407	0.750943733892018	-0.0521951158482314	0.958373224619286	0.220685146879807	4.1896913915706
UCEC	-0.244826427864223	0.782840405731317	0.178009213915076	-1.37535817657744	0.169020428519218	0.552270080521799	1.10967282577855
