	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.099444881591941	0.905339849384555	0.145164622791433	-0.685049013180159	0.493312992766013	0.6811570967192	1.20330573788551
BRCA	0.159328056052065	1.17272260233005	0.137088201816808	1.16223025716667	0.245141947331841	0.896407758233161	1.53421061942443
CESC	-0.151445439706132	0.859464773644331	0.239044487058147	-0.633545000639539	0.526377803915203	0.537963790470819	1.37310300473758
CHOL	-0.590247673472164	0.554190009571591	0.471365216218902	-1.25220880362554	0.210493788928509	0.220004666646292	1.39600023668015
COAD	-0.615825023758826	0.540195037672555	0.194459519548179	-3.16685459878579	0.00154097345831937	0.368999983918018	0.790814881961855
ESCA	-0.884714891244439	0.412831858479139	0.29281635036637	-3.02139853234796	0.00251609953751847	0.232555960627075	0.732856482868828
GBM	-0.210685970049135	0.810028400123748	0.172730865356268	-1.21973550942724	0.222565155829775	0.577392936470796	1.13639424309138
HNSC	-0.0918968431004579	0.912199244337554	0.1364970791667	-0.673251352054405	0.500787396438106	0.698076766043504	1.19199993732229
KICH	-0.844850946220066	0.42962139013066	0.807944672101087	-1.0456792097199	0.295709164718483	0.0881783857928524	2.09319480276495
KIRC	-0.790821397711264	0.453472161267557	0.104659354082332	-7.5561463630776	4.15186632033441e-14	0.369372387960594	0.556720014130041
KIRP	-1.46230204618872	0.231702270985102	0.220815607813045	-6.62227666183267	3.53708240660027e-11	0.150304403478243	0.357181434058416
LIHC	-0.523562075558024	0.592406588135083	0.129799628721768	-4.03361766681401	5.49246577043932e-05	0.459339967540514	0.764021401283564
LUAD	-0.146314920496324	0.863885605058741	0.142473767529523	-1.02696042249325	0.304439100645364	0.653404839241575	1.14216836761411
LUSC	0.0409722556206367	1.0418232004064	0.120013204170885	0.341397897870445	0.732804057409103	0.823452590115299	1.31810330544113
PAAD	-0.241057012799452	0.785796824634448	0.244956725702867	-0.984079992528376	0.325076183415343	0.486186310819509	1.27004120820426
PCPG	-0.375200303053421	0.6871516264364	0.880663289768927	-0.426042855893162	0.670076618335692	0.122301174425869	3.8607753354028
PRAD	-0.606367654204207	0.545328096131667	0.840946655704885	-0.721053648398123	0.470876507714851	0.1049162556481	2.83447717985705
READ	-0.0384022777644623	0.962325740767741	0.427299538913348	-0.0898720318353768	0.92838890655357	0.416489517963966	2.22351533808422
SARC	-0.253380056051644	0.776172836576761	0.200139455302546	-1.26601751597962	0.205506811271115	0.52432362500452	1.14899318571507
STAD	0.283199726263395	1.32737024604352	0.170571793332471	1.66029635223096	0.0968548492069144	0.95016954162066	1.85431303878297
THCA	0.589197072132885	1.80254052418107	0.570468376836437	1.03283038299215	0.301683282492564	0.589252555217657	5.51402333777715
THYM	0.762186533521002	2.14295674833083	1.09673077290744	0.694962293709004	0.48707893201124	0.249732163326906	18.3887552329622
UCEC	-0.59312888759532	0.552595567556536	0.219195949086497	-2.70592996844692	0.00681134084065359	0.359606445176736	0.849155696119554
